"Date"	"Mean daily flow, Saugeen River near Port Elgin, Jan 01, 1988 to Dec 31, 1991"
"1988-01-01"	58
"1988-01-02"	45.2
"1988-01-03"	43.8
"1988-01-04"	41.8
"1988-01-05"	37.8
"1988-01-06"	35.4
"1988-01-07"	33.1
"1988-01-08"	31.9
"1988-01-09"	31
"1988-01-10"	30.4
"1988-01-11"	29.9
"1988-01-12"	29.5
"1988-01-13"	29.3
"1988-01-14"	29.1
"1988-01-15"	28.8
"1988-01-16"	28.7
"1988-01-17"	31
"1988-01-18"	44.6
"1988-01-19"	71.8
"1988-01-20"	80.4
"1988-01-21"	105
"1988-01-22"	89.6
"1988-01-23"	84.4
"1988-01-24"	76.8
"1988-01-25"	67.9
"1988-01-26"	63.7
"1988-01-27"	54.5
"1988-01-28"	51
"1988-01-29"	49.4
"1988-01-30"	66
"1988-01-31"	159
"1988-02-01"	242
"1988-02-02"	249
"1988-02-03"	184
"1988-02-04"	143
"1988-02-05"	118
"1988-02-06"	75.4
"1988-02-07"	63.5
"1988-02-08"	61
"1988-02-09"	57.8
"1988-02-10"	54.2
"1988-02-11"	51.5
"1988-02-12"	49.8
"1988-02-13"	48.2
"1988-02-14"	47
"1988-02-15"	50.2
"1988-02-16"	69.7
"1988-02-17"	78
"1988-02-18"	82
"1988-02-19"	87.9
"1988-02-20"	79.9
"1988-02-21"	68.2
"1988-02-22"	58
"1988-02-23"	56
"1988-02-24"	54
"1988-02-25"	52.5
"1988-02-26"	52
"1988-02-27"	51.5
"1988-02-28"	49.9
"1988-02-29"	49
"1988-03-01"	48
"1988-03-02"	47.2
"1988-03-03"	46
"1988-03-04"	45.3
"1988-03-05"	44
"1988-03-06"	43.3
"1988-03-07"	43.2
"1988-03-08"	45
"1988-03-09"	65.5
"1988-03-10"	87.8
"1988-03-11"	97.2
"1988-03-12"	103
"1988-03-13"	111
"1988-03-14"	104
"1988-03-15"	91.2
"1988-03-16"	82.8
"1988-03-17"	72.8
"1988-03-18"	69.9
"1988-03-19"	63.6
"1988-03-20"	57
"1988-03-21"	53.1
"1988-03-22"	49
"1988-03-23"	51.2
"1988-03-24"	132
"1988-03-25"	228
"1988-03-26"	363
"1988-03-27"	368
"1988-03-28"	303
"1988-03-29"	260
"1988-03-30"	260
"1988-03-31"	240
"1988-04-01"	209
"1988-04-02"	182
"1988-04-03"	164
"1988-04-04"	169
"1988-04-05"	184
"1988-04-06"	171
"1988-04-07"	143
"1988-04-08"	122
"1988-04-09"	104
"1988-04-10"	88.8
"1988-04-11"	77.4
"1988-04-12"	68.1
"1988-04-13"	61.4
"1988-04-14"	58.6
"1988-04-15"	59.5
"1988-04-16"	59.1
"1988-04-17"	56.6
"1988-04-18"	57.6
"1988-04-19"	57.9
"1988-04-20"	56.5
"1988-04-21"	54.2
"1988-04-22"	51.9
"1988-04-23"	49
"1988-04-24"	51
"1988-04-25"	57.1
"1988-04-26"	58.9
"1988-04-27"	55.7
"1988-04-28"	52.6
"1988-04-29"	51.2
"1988-04-30"	51.1
"1988-05-01"	53
"1988-05-02"	50.9
"1988-05-03"	46.2
"1988-05-04"	41.8
"1988-05-05"	38.7
"1988-05-06"	36.2
"1988-05-07"	34.3
"1988-05-08"	32.1
"1988-05-09"	31.8
"1988-05-10"	35.6
"1988-05-11"	41.5
"1988-05-12"	41.3
"1988-05-13"	38.6
"1988-05-14"	36.9
"1988-05-15"	35.2
"1988-05-16"	37.8
"1988-05-17"	48.4
"1988-05-18"	51.4
"1988-05-19"	44.4
"1988-05-20"	39.3
"1988-05-21"	46.4
"1988-05-22"	62.5
"1988-05-23"	57.3
"1988-05-24"	49.3
"1988-05-25"	41.3
"1988-05-26"	35.7
"1988-05-27"	32.1
"1988-05-28"	29.6
"1988-05-29"	27.8
"1988-05-30"	25.7
"1988-05-31"	24.2
"1988-06-01"	22.7
"1988-06-02"	21.6
"1988-06-03"	20.7
"1988-06-04"	20
"1988-06-05"	19.4
"1988-06-06"	18.9
"1988-06-07"	18.4
"1988-06-08"	18.1
"1988-06-09"	18.6
"1988-06-10"	18.5
"1988-06-11"	18
"1988-06-12"	17.6
"1988-06-13"	17.1
"1988-06-14"	16.2
"1988-06-15"	15.4
"1988-06-16"	14.8
"1988-06-17"	14.5
"1988-06-18"	14.5
"1988-06-19"	14.5
"1988-06-20"	13.5
"1988-06-21"	13.1
"1988-06-22"	14.6
"1988-06-23"	19.2
"1988-06-24"	24.9
"1988-06-25"	22.6
"1988-06-26"	20.2
"1988-06-27"	17.9
"1988-06-28"	16.4
"1988-06-29"	15.2
"1988-06-30"	14.5
"1988-07-01"	13.5
"1988-07-02"	13.3
"1988-07-03"	12.8
"1988-07-04"	12.4
"1988-07-05"	12.5
"1988-07-06"	11.7
"1988-07-07"	11.6
"1988-07-08"	10.9
"1988-07-09"	10.2
"1988-07-10"	9.9
"1988-07-11"	11.3
"1988-07-12"	11.2
"1988-07-13"	10.1
"1988-07-14"	10.5
"1988-07-15"	10.2
"1988-07-16"	10.8
"1988-07-17"	10.8
"1988-07-18"	11.1
"1988-07-19"	11.4
"1988-07-20"	10
"1988-07-21"	9.5
"1988-07-22"	9.6
"1988-07-23"	9
"1988-07-24"	8.7
"1988-07-25"	9.3
"1988-07-26"	10.8
"1988-07-27"	11.6
"1988-07-28"	11.1
"1988-07-29"	10.3
"1988-07-30"	10.3
"1988-07-31"	10.5
"1988-08-01"	12.6
"1988-08-02"	12.8
"1988-08-03"	13
"1988-08-04"	13.3
"1988-08-05"	12.7
"1988-08-06"	12.3
"1988-08-07"	12.8
"1988-08-08"	12.5
"1988-08-09"	12.3
"1988-08-10"	11
"1988-08-11"	11.7
"1988-08-12"	13.1
"1988-08-13"	14.9
"1988-08-14"	14.7
"1988-08-15"	12.9
"1988-08-16"	12.9
"1988-08-17"	12.6
"1988-08-18"	13.4
"1988-08-19"	13.3
"1988-08-20"	12.2
"1988-08-21"	10.8
"1988-08-22"	9.7
"1988-08-23"	9.7
"1988-08-24"	9.8
"1988-08-25"	9.5
"1988-08-26"	10.9
"1988-08-27"	12
"1988-08-28"	12.4
"1988-08-29"	12.4
"1988-08-30"	12.1
"1988-08-31"	11.1
"1988-09-01"	10.5
"1988-09-02"	10
"1988-09-03"	10
"1988-09-04"	10.7
"1988-09-05"	19.2
"1988-09-06"	24.1
"1988-09-07"	21.5
"1988-09-08"	18.6
"1988-09-09"	16.2
"1988-09-10"	14.5
"1988-09-11"	12.6
"1988-09-12"	11.6
"1988-09-13"	12.1
"1988-09-14"	11.3
"1988-09-15"	11.9
"1988-09-16"	11.9
"1988-09-17"	11.7
"1988-09-18"	12
"1988-09-19"	12.7
"1988-09-20"	13.2
"1988-09-21"	13.1
"1988-09-22"	13.1
"1988-09-23"	14
"1988-09-24"	15
"1988-09-25"	15.5
"1988-09-26"	15.4
"1988-09-27"	13.7
"1988-09-28"	12.6
"1988-09-29"	11.1
"1988-09-30"	10.3
"1988-10-01"	10.8
"1988-10-02"	14.1
"1988-10-03"	17.9
"1988-10-04"	22.5
"1988-10-05"	24.8
"1988-10-06"	24.6
"1988-10-07"	23.5
"1988-10-08"	22.3
"1988-10-09"	19.6
"1988-10-10"	18.4
"1988-10-11"	27.3
"1988-10-12"	46.9
"1988-10-13"	43.7
"1988-10-14"	35.7
"1988-10-15"	29.2
"1988-10-16"	24.9
"1988-10-17"	22.3
"1988-10-18"	34
"1988-10-19"	38.3
"1988-10-20"	33.8
"1988-10-21"	30
"1988-10-22"	27.9
"1988-10-23"	26.5
"1988-10-24"	27.3
"1988-10-25"	45
"1988-10-26"	76.1
"1988-10-27"	85.4
"1988-10-28"	76.4
"1988-10-29"	71.4
"1988-10-30"	62.3
"1988-10-31"	53.5
"1988-11-01"	48.3
"1988-11-02"	45.4
"1988-11-03"	40.6
"1988-11-04"	37.3
"1988-11-05"	37.4
"1988-11-06"	39.7
"1988-11-07"	39.6
"1988-11-08"	41.3
"1988-11-09"	48.5
"1988-11-10"	150
"1988-11-11"	202
"1988-11-12"	160
"1988-11-13"	157
"1988-11-14"	157
"1988-11-15"	126
"1988-11-16"	104
"1988-11-17"	86.7
"1988-11-18"	74.4
"1988-11-19"	64.1
"1988-11-20"	57.1
"1988-11-21"	58.4
"1988-11-22"	65.3
"1988-11-23"	64.7
"1988-11-24"	58.5
"1988-11-25"	52.2
"1988-11-26"	47.7
"1988-11-27"	45.5
"1988-11-28"	46.5
"1988-11-29"	49.1
"1988-11-30"	51.5
"1988-12-01"	57.1
"1988-12-02"	53.5
"1988-12-03"	48.5
"1988-12-04"	45.2
"1988-12-05"	41.5
"1988-12-06"	40.1
"1988-12-07"	37.2
"1988-12-08"	35.1
"1988-12-09"	31.4
"1988-12-10"	30
"1988-12-11"	23.7
"1988-12-12"	22.5
"1988-12-13"	22.1
"1988-12-14"	25.6
"1988-12-15"	24.9
"1988-12-16"	24.6
"1988-12-17"	24.2
"1988-12-18"	23.9
"1988-12-19"	32.6
"1988-12-20"	43.8
"1988-12-21"	102
"1988-12-22"	88.6
"1988-12-23"	92.4
"1988-12-24"	95.6
"1988-12-25"	92.6
"1988-12-26"	72
"1988-12-27"	66.3
"1988-12-28"	107
"1988-12-29"	100
"1988-12-30"	83.5
"1989-01-01"	75.2
"1989-01-02"	61.4
"1989-01-03"	55.2
"1989-01-04"	47
"1989-01-05"	41
"1989-01-06"	39.4
"1989-01-07"	38
"1989-01-08"	37
"1989-01-09"	42
"1989-01-10"	58
"1989-01-11"	90
"1989-01-12"	84
"1989-01-13"	77
"1989-01-14"	70
"1989-01-15"	65
"1989-01-16"	60
"1989-01-17"	54.8
"1989-01-18"	49.9
"1989-01-19"	46.2
"1989-01-20"	42
"1989-01-21"	38
"1989-01-22"	36
"1989-01-23"	35
"1989-01-24"	34
"1989-01-25"	33.5
"1989-01-26"	33.5
"1989-01-27"	34
"1989-01-28"	35
"1989-01-29"	37
"1989-01-30"	42
"1989-01-31"	50
"1989-02-01"	58
"1989-02-02"	79.5
"1989-02-03"	72
"1989-02-04"	62
"1989-02-05"	54
"1989-02-06"	47
"1989-02-07"	40
"1989-02-08"	34
"1989-02-09"	30
"1989-02-10"	27
"1989-02-11"	25.5
"1989-02-12"	24
"1989-02-13"	23
"1989-02-14"	22
"1989-02-15"	21.5
"1989-02-16"	22
"1989-02-17"	23
"1989-02-18"	21.8
"1989-02-19"	21
"1989-02-20"	20
"1989-02-21"	19.5
"1989-02-22"	19
"1989-02-23"	18.5
"1989-02-24"	18
"1989-02-25"	17.5
"1989-02-26"	17
"1989-02-27"	16.8
"1989-02-28"	16.6
"1989-03-01"	16.4
"1989-03-02"	16
"1989-03-03"	16.2
"1989-03-04"	16.4
"1989-03-05"	16.6
"1989-03-06"	16.8
"1989-03-07"	18
"1989-03-08"	19.5
"1989-03-09"	20.5
"1989-03-10"	20
"1989-03-11"	18.5
"1989-03-12"	18
"1989-03-13"	18.4
"1989-03-14"	19
"1989-03-15"	25
"1989-03-16"	80
"1989-03-17"	150
"1989-03-18"	115
"1989-03-19"	100
"1989-03-20"	85
"1989-03-21"	78
"1989-03-22"	72
"1989-03-23"	66
"1989-03-24"	62
"1989-03-25"	60
"1989-03-26"	74
"1989-03-27"	150
"1989-03-28"	300
"1989-03-29"	453
"1989-03-30"	529
"1989-03-31"	528
"1989-04-01"	460
"1989-04-02"	253
"1989-04-03"	181
"1989-04-04"	151
"1989-04-05"	149
"1989-04-06"	153
"1989-04-07"	144
"1989-04-08"	138
"1989-04-09"	126
"1989-04-10"	109
"1989-04-11"	95.5
"1989-04-12"	83.8
"1989-04-13"	77.5
"1989-04-14"	79.4
"1989-04-15"	81.4
"1989-04-16"	87.8
"1989-04-17"	93.1
"1989-04-18"	95.6
"1989-04-19"	89.1
"1989-04-20"	83.4
"1989-04-21"	74.6
"1989-04-22"	65.6
"1989-04-23"	59.4
"1989-04-24"	54.1
"1989-04-25"	49.9
"1989-04-26"	46.9
"1989-04-27"	44.5
"1989-04-28"	41.9
"1989-04-29"	40.7
"1989-04-30"	39.2
"1989-05-01"	37.9
"1989-05-02"	37.3
"1989-05-03"	35.9
"1989-05-04"	35.1
"1989-05-05"	34.4
"1989-05-06"	34.2
"1989-05-07"	36
"1989-05-08"	39.5
"1989-05-09"	44.4
"1989-05-10"	51.1
"1989-05-11"	53.7
"1989-05-12"	50.9
"1989-05-13"	46.7
"1989-05-14"	54.2
"1989-05-15"	69.9
"1989-05-16"	71.4
"1989-05-17"	63
"1989-05-18"	53
"1989-05-19"	46
"1989-05-20"	40.3
"1989-05-21"	37.4
"1989-05-22"	38.9
"1989-05-23"	44.9
"1989-05-24"	44.1
"1989-05-25"	40.1
"1989-05-26"	36.5
"1989-05-27"	40.6
"1989-05-28"	44
"1989-05-29"	39.9
"1989-05-30"	35.1
"1989-05-31"	31.8
"1989-06-01"	32
"1989-06-02"	32.7
"1989-06-03"	32.7
"1989-06-04"	31.3
"1989-06-05"	34.4
"1989-06-06"	33.8
"1989-06-07"	31
"1989-06-08"	27.9
"1989-06-09"	25.1
"1989-06-10"	25.9
"1989-06-11"	45
"1989-06-12"	62.8
"1989-06-13"	55
"1989-06-14"	46
"1989-06-15"	39.1
"1989-06-16"	33.4
"1989-06-17"	32.4
"1989-06-18"	34.4
"1989-06-19"	35.2
"1989-06-20"	36
"1989-06-21"	40.1
"1989-06-22"	48.8
"1989-06-23"	47.5
"1989-06-24"	52.3
"1989-06-25"	66
"1989-06-26"	72.7
"1989-06-27"	62.8
"1989-06-28"	47.1
"1989-06-29"	37.1
"1989-06-30"	32
"1989-07-01"	28.1
"1989-07-02"	25.2
"1989-07-03"	23.3
"1989-07-04"	22.1
"1989-07-05"	20.3
"1989-07-06"	19.2
"1989-07-07"	18.8
"1989-07-08"	18.8
"1989-07-09"	18
"1989-07-10"	16.9
"1989-07-11"	16.2
"1989-07-12"	15.5
"1989-07-13"	16
"1989-07-14"	14.5
"1989-07-15"	13.9
"1989-07-16"	13.1
"1989-07-17"	13.4
"1989-07-18"	13.2
"1989-07-19"	12.5
"1989-07-20"	12.8
"1989-07-21"	12.3
"1989-07-22"	12.1
"1989-07-23"	12.1
"1989-07-24"	11.6
"1989-07-25"	11.6
"1989-07-26"	11.3
"1989-07-27"	11
"1989-07-28"	11
"1989-07-29"	11.3
